State,Category,Demo_Group,Demo_Specific,Estimate_type,April_2021,May_2021,June_2021,July_2021,August_2021,September_2021,October_2021
TX,Cases,age,0_9,rate_percent,2.04258098,2.103747417,2.08737009,2.109844344,2.38521646,2.38521646,2.38521646
TX,Cases,age,10_19,rate_percent,4.621449558,4.730021417,4.79503762,4.856196939,5.372740097,5.372740097,5.372740097
TX,Cases,age,20_29,rate_percent,19.92436965,19.85052309,19.86461662,19.84176701,20.40040421,20.40040421,20.40040421
TX,Cases,age,30_39,rate_percent,21.96531956,21.83143077,21.78212839,21.77062728,21.49996498,21.49996498,21.49996498
TX,Cases,age,40_49,rate_percent,19.247464,19.16191776,19.12604746,19.09478387,18.60448829,18.60448829,18.60448829
TX,Cases,age,50_59,rate_percent,16.16654577,16.14064785,16.1327663,16.11627627,15.43086974,15.43086974,15.43086974
TX,Cases,age,60_69,rate_percent,9.738195256,9.787161426,9.787614183,9.780469977,9.445817367,9.445817367,9.445817367
TX,Cases,age,70_79,rate_percent,3.881894033,3.95827839,3.972168399,3.980703554,4.093087475,4.093087475,4.093087475
TX,Cases,age,80_older,rate_percent,2.412181194,2.436271898,2.452250937,2.449330764,2.76741138,2.76741138,2.76741138
TX,Cases,gender,female,rate_percent,33.6,33.95,34.1,34.2,37.5,37.5,37.5
TX,Cases,gender,male,rate_percent,65.2,64.95,64.8,64.7,61.2,61.2,61.2
TX,Cases,gender,unknown,rate_percent,1.2,1.1,1.1,1.1,1.3,1.3,1.3
TX,Cases,race_ethnicity,all_races-hispanic_latino,rate_percent,36.2,35.85,35.89,35.8,37,37,37
TX,Cases,race_ethnicity,asian-non_hispanic_latino,rate_percent,1.2,1.2,1.2,1.2,1.4,1.4,1.4
TX,Cases,race_ethnicity,black_african_american-non_hispanic_latino,rate_percent,16.7,16.45,16.4,16.4,14.8,14.8,14.8
TX,Cases,race_ethnicity,other-non_hispanic_latino,rate_percent,0.65,0.7,0.7,0.7,0.8,0.8,0.8
TX,Cases,race_ethnicity,unknown-unknown,rate_percent,11,10.95,10.9,10.9,14,14,14
TX,Cases,race_ethnicity,white-non_hispanic_latino,rate_percent,34.25,34.8,34.9,34.9,32.1,32.1,32.1
